step,split,train_loss,lr,grad_norm,tokens_seen,time_s,steps_per_s,tokens_per_s,val_nll,val_ppl,val_bpt,val_token_acc,val_n_tokens,val_n_steps,val_loss,gen_gen_score,gen_oa_weighted,gen_pen_density,gen_pen_loop,gen_density_ratio,gen_calibrated,gen_oa_pitch_hist,gen_oa_pitch_class,gen_oa_poly_hist,gen_oa_ioi_hist,gen_oa_interval_hist,gen_oa_harm_hist,gen_z_pitch_hist,gen_z_poly_hist,gen_z_ioi_hist,gen_z_interval_hist,gen_z_harm_hist,gen_w_pitch_hist,gen_w_poly_hist,gen_w_ioi_hist,gen_w_interval_hist,gen_w_harm_hist,gen_score,gen_density,ref_density,gen_mean_poly,ref_mean_poly,gen_empty_ratio,ref_empty_ratio,gen_notes_per_sec,ref_notes_per_sec,gen_repeat8,ref_repeat8,gen_n_distinct_pitch,ref_n_distinct_pitch,gen_n_pieces,gen_grammar_violation,gen_grammar_prob_mass,gen_seconds,test_nll,test_ppl,test_bpt,test_token_acc,test_n_tokens,test_n_steps
18100,train,1.66466269,6.448258529e-05,0.2470530719,249036800,2611.509417,2.910194369,95361.24908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18150,train,1.653023837,6.354567531e-05,0.253318429,250675200,2625.096324,2.914178779,95491.81022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18200,train,1.664690037,6.261531648e-05,0.2356601954,252313600,2638.643764,2.918165804,95622.45706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18250,train,1.649000089,6.169155219e-05,0.2776415944,253952000,2652.190536,2.922112833,95751.79331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18300,train,1.667585406,6.077442554e-05,0.2283152938,255590400,2665.79288,2.925958749,95877.81629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18350,train,1.634531472,5.986397929e-05,0.2291073799,257228800,2679.4001,2.929760285,96002.38501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18400,train,1.657996497,5.896025591e-05,0.2479660362,258867200,2692.998215,2.933533322,96126.01989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18450,train,1.645227973,5.806329756e-05,0.2555549443,260505600,2706.544795,2.937324376,96250.24515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18500,train,1.663025656,5.717314607e-05,0.2546875775,262144000,2720.10722,2.941060536,96372.67165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18550,train,1.63222405,5.628984296e-05,0.2522269487,263782400,2733.680404,2.944748036,96493.50363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18600,train,1.654950469,5.541342943e-05,0.2918801606,265420800,2747.243716,2.948409692,96613.48879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18650,train,1.650770783,5.454394636e-05,0.2564495504,267059200,2760.791444,2.952052035,96732.84108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18700,train,1.689014497,5.36814343e-05,0.2672760487,268697600,2774.343553,2.955654137,96850.87475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18750,train,1.669301541,5.282593349e-05,0.3205991089,270336000,2787.98824,2.959122955,96964.54098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18800,train,1.64873796,5.197748382e-05,0.2487522364,271974400,2801.591727,2.962601553,97078.52769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18850,train,1.661031196,5.113612487e-05,0.2479907423,273612800,2815.204422,2.96603683,97191.09486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18900,train,1.635021327,5.030189589e-05,0.2740854025,275251200,2828.835035,2.969420237,97301.96233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18950,train,1.651375935,4.947483577e-05,0.2529070079,276889600,2842.446166,2.97279157,97412.43416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19000,train,1.676776497,4.865498311e-05,0.266441226,278528000,2856.048433,2.976140006,97522.15572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19050,train,1.661191163,4.784237614e-05,0.2647056878,280166400,2869.675146,2.979431317,97630.00539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19100,train,1.630401082,4.703705275e-05,0.2597580254,281804800,2883.22328,2.982772808,97739.49937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19150,train,1.687400227,4.623905052e-05,0.2695346773,283443200,2896.778893,2.986075334,97847.71653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19200,train,1.654025183,4.544840667e-05,0.2519953847,285081600,2910.390674,2.989289403,97953.03516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19250,train,1.638241589,4.466515807e-05,0.2742099464,286720000,2924.066267,2.992408243,98055.2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19300,train,1.649890397,4.388934125e-05,0.2590405941,288358400,2937.710756,2.995529762,98157.51924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19350,train,1.63071137,4.312099241e-05,0.2426236272,289996800,2951.297886,2.998680696,98260.76905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19400,train,1.654469478,4.236014737e-05,0.2332323939,291635200,2964.882117,3.001805687,98363.16877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19450,train,1.657517164,4.160684163e-05,0.2759241164,293273600,2978.531054,3.004836894,98462.49535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19500,train,1.638206015,4.086111033e-05,0.2600361407,294912000,2992.119413,3.007901343,98562.91121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19500,eval,1.638206015,4.086111033e-05,,294912000,2992.12005,,,1.509881024,4.526192255,1.523631103,0.5574267708,630725,901732,1.509881024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19550,train,1.646453764,4.012298824e-05,0.2368406951,296550400,3008.782624,3.007861029,98561.5902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19600,train,1.623364499,3.939250979e-05,0.2551283836,298188800,3022.380116,3.010872111,98660.25734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19650,train,1.632835588,3.866970906e-05,0.2547401786,299827200,3036.002318,3.013831691,98757.23685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19700,train,1.632796104,3.795461975e-05,0.2383370847,301465600,3049.686582,3.016703439,98851.3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19750,train,1.626384325,3.724727523e-05,0.2593618929,303104000,3063.662096,3.019262474,98935.19276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19800,train,1.641069899,3.654770849e-05,0.251029253,304742400,3077.57839,3.021856415,99020.19101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19850,train,1.63154453,3.585595214e-05,0.2663259506,306380800,3091.746104,3.024181056,99096.36485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19900,train,1.641187041,3.517203847e-05,0.264646858,308019200,3105.885804,3.026511788,99172.73828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19950,train,1.667490203,3.449599936e-05,0.3162603974,309657600,3120.002776,3.028843459,99249.14247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20000,train,1.670551312,3.382786636e-05,0.2521717846,311296000,3133.922224,3.031345171,99331.11855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20050,train,1.64994266,3.316767062e-05,0.2578733861,312934400,3147.909334,3.033759549,99410.23289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100,train,1.664140105,3.251544293e-05,0.2626110613,314572800,3161.611316,3.036426379,99497.6196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150,train,1.644776626,3.187121373e-05,0.2341199666,316211200,3175.546188,3.038847313,99576.94875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200,train,1.635386965,3.123501305e-05,0.2568264604,317849600,3190.999733,3.03979969,99608.15624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250,train,1.639802797,3.060687058e-05,0.245800361,319488000,3206.903594,3.040315904,99625.07153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20300,train,1.638711123,2.99868156e-05,0.2833334804,321126400,3222.371561,3.041238359,99655.29856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20350,train,1.644592166,2.937487705e-05,0.2659644783,322764800,3238.133072,3.041876224,99676.2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20400,train,1.667543809,2.877108345e-05,0.2489677668,324403200,3253.750442,3.042642691,99701.31569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20450,train,1.680617747,2.817546299e-05,0.2690078616,326041600,3269.594553,3.043190781,99719.27551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20500,train,1.653854871,2.758804343e-05,0.2545639277,327680000,3285.161468,3.043990409,99745.47773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20550,train,1.663332827,2.700885217e-05,0.2589895725,329318400,3300.590745,3.044909465,99775.59335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20600,train,1.651670952,2.643791624e-05,0.2370436192,330956800,3316.023948,3.045816363,99805.31058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20650,train,1.634595237,2.587526226e-05,0.3019921482,332595200,3331.572015,3.046609815,99831.31041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20700,train,1.677154667,2.532091647e-05,0.2608913779,334233600,3346.955871,3.04754541,99861.96799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20750,train,1.626162763,2.477490473e-05,0.2461321354,335872000,3362.147141,3.048647061,99898.0669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20800,train,1.656200352,2.423725251e-05,0.2756069899,337510400,3377.357575,3.049721497,99933.27403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20850,train,1.642787275,2.370798488e-05,0.2304750681,339148800,3392.590488,3.050766084,99967.50305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20900,train,1.633296359,2.318712654e-05,0.267451793,340787200,3407.844643,3.051782311,100000.8028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20950,train,1.660791698,2.267470177e-05,0.3205728531,342425600,3423.056456,3.052827242,100035.0431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21000,train,1.635386493,2.217073448e-05,0.2680632472,344064000,3438.277601,3.053854639,100068.7088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21000,eval,1.635386493,2.217073448e-05,,344064000,3438.278298,,,1.505564256,4.506695845,1.519275023,0.558550874,630725,901732,1.505564256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21050,train,1.633840196,2.167524817e-05,0.2822158039,1638400,13.90385652,3.596124568,117837.8098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21100,train,1.656519656,2.118826595e-05,0.2521522641,3276800,27.52008986,3.633709065,119069.3786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21150,train,1.631447129,2.070981054e-05,0.2294242084,4915200,41.1246717,3.647445531,119519.4952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21200,train,1.639097691,2.023990426e-05,0.2531405985,6553600,54.73579931,3.653915765,119731.5118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21250,train,1.638937252,1.977856901e-05,0.2726078928,8192000,68.35518599,3.657366978,119844.6011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21300,train,1.648315468,1.932582633e-05,0.2501275539,9830400,81.96728039,3.659996996,119930.7816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21350,train,1.620214293,1.888169732e-05,0.2292011678,11468800,95.53217745,3.663687036,120051.6968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21400,train,1.607868121,1.844620271e-05,0.2607834637,13107200,109.071192,3.667329499,120171.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21450,train,1.623542886,1.801936279e-05,0.2442234606,14745600,122.9250662,3.660766789,119956.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21500,train,1.634027772,1.76011975e-05,0.2296193987,16384000,136.7745173,3.655651724,119788.3957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21550,train,1.612431922,1.719172632e-05,0.2775981724,18022400,150.6196175,3.65158277,119655.0642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21600,train,1.620810716,1.679096835e-05,0.2897254825,19660800,164.4968591,3.647486058,119520.8231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21650,train,1.650451853,1.63989423e-05,0.2366683483,21299200,178.2868655,3.645809792,119465.8953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21700,train,1.64344902,1.601566644e-05,0.2618827224,22937600,191.9758499,3.646291971,119481.6953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21750,train,1.639482605,1.564115865e-05,0.2580162883,24576000,205.6802526,3.646436596,119486.4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21800,train,1.646991792,1.527543639e-05,0.2612043321,26214400,219.3312201,3.647451555,119519.6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21850,train,1.655944347,1.491851674e-05,0.2637717724,27852800,232.9852233,3.648300042,119547.4958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21900,train,1.654593246,1.457041633e-05,0.2510161996,29491200,246.6733141,3.648550324,119555.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21950,train,1.643161631,1.42311514e-05,0.2677603364,31129600,260.3536146,3.648883468,119566.6135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22000,train,1.647437596,1.390073778e-05,0.2420166135,32768000,274.0072908,3.649537926,119588.0588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22050,train,1.619187632,1.357919087e-05,0.2490574867,34406400,287.6792061,3.649898837,119599.8851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22100,train,1.629197776,1.326652568e-05,0.2388956547,36044800,301.321209,3.650589362,119622.5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22150,train,1.624988649,1.296275678e-05,0.24870947,37683200,314.9867153,3.650947624,119634.2518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22200,train,1.647856321,1.266789836e-05,0.2885430455,39321600,328.6528549,3.651269058,119644.7845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22250,train,1.642818689,1.238196415e-05,0.249925673,40960000,342.4175076,3.650514276,119620.0518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22300,train,1.651560993,1.210496749e-05,0.2234524935,42598400,356.7227976,3.644286288,119415.9731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22350,train,1.631521838,1.183692132e-05,0.2680936158,44236800,370.8303821,3.64047841,119291.1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400,train,1.64139931,1.157783812e-05,0.2589356899,45875200,384.7208905,3.639001766,119242.8099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22450,train,1.625781279,1.132772998e-05,0.2425429523,47513600,398.8015859,3.635893264,119140.9505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22500,train,1.627017941,1.108660857e-05,0.2548134327,49152000,412.8074791,3.633655095,119067.6102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22500,eval,1.627017941,1.108660857e-05,,49152000,412.8092766,,,1.50477878,4.503157329,1.518482393,0.5588346744,630725,901732,1.50477878,79.27875732,0.8867940119,0.9431446788,0.9478852459,1.060282714,True,0.8158666095,0.8935246682,0.9307451883,0.8682716474,0.8594584678,0.8635551431,0.8129316533,0.9725052901,0.8876252508,0.8878585978,0.8956209767,0.1994769244,0.133378928,0.05468187899,0.2769613457,0.3355009229,79.27875732,0.477890625,0.45072,1.811611628,1.973114757,0.71984375,0.762275,9.5578125,9.0144,0.2637925599,0.2377351828,32.6875,41.196,16,0,0.0003184176995,111.3455646,,,,,,
22550,train,1.649917648,1.085448514e-05,0.2476356626,50790400,544.9867816,2.844105678,93195.65486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22600,train,1.646433342,1.063137051e-05,0.266889751,52428800,559.1413407,2.861530499,93766.63141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22650,train,1.640731151,1.041727509e-05,0.2449450344,54067200,573.3150046,2.877998983,94306.27067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22700,train,1.654041204,1.021220886e-05,0.2498389781,55705600,587.6341834,2.892956278,94796.39131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22750,train,1.648944807,1.001618139e-05,0.2550144196,57344000,601.860853,2.907648822,95277.83659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22800,train,1.629357855,9.829201819e-06,0.2595364451,58982400,615.7846997,2.923099585,95784.1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22850,train,1.653634367,9.651278874e-06,0.2677977979,60620800,629.7205844,2.937810905,96266.18774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22900,train,1.667257831,9.482420852e-06,0.2441842556,62259200,644.0236137,2.950202383,96672.2317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22950,train,1.639686577,9.322635628e-06,0.2501218021,63897600,658.3224547,2.962074263,97061.24946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23000,train,1.666548846,9.171930654e-06,0.2575696409,65536000,672.6573677,2.973281935,97428.50245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23050,train,1.637885098,9.030312961e-06,0.2583302557,67174400,687.2313039,2.982984023,97746.42048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23100,train,1.669109697,8.897789154e-06,0.2906215489,68812800,701.5892684,2.993204278,98081.31779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23150,train,1.643405595,8.774365413e-06,0.2767833471,70451200,715.8022799,3.003622732,98422.7097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23200,train,1.625592015,8.660047497e-06,0.2638038397,72089600,730.0369382,3.013546144,98747.88004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23250,train,1.627741361,8.554840735e-06,0.2772174776,73728000,744.369128,3.02269387,99047.63272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23300,train,1.621914058,8.458750037e-06,0.2502343655,75366400,759.1476529,3.029713642,99277.65661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23350,train,1.642701192,8.371779884e-06,0.2346083224,77004800,773.9777985,3.036262803,99492.25954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23400,train,1.644762504,8.293934332e-06,0.2156656384,78643200,788.9608145,3.041976174,99679.47528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23450,train,1.633804905,8.225217012e-06,0.233510524,80281600,803.6754351,3.048494321,99893.06192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23500,train,1.608452437,8.16563113e-06,0.236789763,81920000,818.3157892,3.055055314,100108.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23550,train,1.63391968,8.115179464e-06,0.2331677526,83558400,832.5541112,3.062863982,100363.9269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23600,train,1.637725632,8.073864368e-06,0.2921360433,85196800,846.8833933,3.070080274,100600.3904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23650,train,1.656676955,8.041687768e-06,0.2810774744,86835200,861.3887978,3.076427285,100808.3693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23700,train,1.640057073,8.018651167e-06,0.2419379801,88473600,875.6344383,3.083478541,101039.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23750,train,1.65937675,8.004755638e-06,0.2593633831,90112000,890.260215,3.088984494,101219.8439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23800,train,1.654638584,8.000001828e-06,0.2420903146,91750400,905.1121807,3.093539187,101369.0921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23800,eval,1.654638584,8.000001828e-06,,91750400,905.1130934,,,1.503517387,4.497480661,1.517209514,0.5590867652,630725,901732,1.503517387,62.67806488,0.8769622144,0.7959735099,0.8979167718,1.256323216,True,0.8006407555,0.8904748723,0.9360304291,0.8970665521,0.8421106506,0.8478921224,0.7599208232,1.00002559,1.253344504,0.844357393,0.8631976622,0.1994769244,0.133378928,0.05468187899,0.2769613457,0.3355009229,62.67806488,0.56625,0.45072,2.232693515,1.973114757,0.730234375,0.762275,11.325,9.0144,0.288776797,0.2377351828,35.125,41.196,16,0,0.0003726785452,177.5616233,,,,,,
23800,test,,,,,,,,,,,,,,,71.63804069,0.8824969548,0.8117653018,1,1.231883154,True,0.8000248334,0.8627823455,0.8716559798,0.8160163905,0.9221423949,0.9218702382,0.7577764086,0.6648272099,0.2239400017,1.045044157,1.016336432,0.1994769244,0.133378928,0.05468187899,0.2769613457,0.3355009229,71.63804069,0.555234375,0.45072,1.721069513,1.973114757,0.6578125,0.762275,11.1046875,9.0144,0.2372320303,0.2377351828,35.0625,41.196,16,0,0.0002962517518,126.5943708,1.544069875,4.683613253,1.536471686,0.5483566812,639529,927208
